// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Tetrahedra Data File
// ================================================================================
//
// Data Structure:
// Node 1 Node 2 Node 3 Node 4
// Note: Node numbers are zero-indexed
//
// ================================================================================
679 696 1117 844
721 775 694 719
156 198 768 1033
469 417 430 803
838 846 739 879
577 544 507 806
1136 906 882 711
854 723 1131 1137
1146 156 768 1033
1130 801 1032 956
170 147 545 231
827 1097 697 682
944 774 1064 1026
1133 751 1045 692
710 744 920 824
700 970 876 714
648 1050 1096 790
76 78 1072 705
989 857 1121 912
647 282 270 990
322 817 1101 1120
22 645 103 886
956 704 959 1020
712 1130 820 801
140 455 379 1089
8 642 97 876
691 984 809 943
527 572 1036 935
1122 921 731 1141
49 94 105 908
905 910 766 916
474 443 899 1078
153 243 197 716
120 758 856 833
681 894 1002 1045
885 127 1028 1021
626 597 627 859
45 108 48 1013
91 1019 1125 805
521 578 1049 1079
810 151 1039 765
424 375 751 885
1068 744 1139 824
83 85 86 891
229 450 1073 937
253 135 808 925
47 878 938 835
565 1052 698 705
382 454 381 911
1081 923 1102 898
474 443 861 899
438 838 730 1064
323 324 930 848
625 639 669 675
177 201 853 999
829 960 864 794
942 1100 729 862
902 275 971 847
434 448 435 928
914 597 821 859
199 258 853 1089
488 569 901 745
655 412 605 1135
629 666 638 998
1127 684 754 995
1014 1059 1031 933
1095 718 883 841
205 216 261 752
854 993 723 1137
87 88 833 734
888 1122 1060 730
42 99 341 880
390 156 1146 928
244 354 300 1083
159 344 279 715
512 563 417 803
1095 883 944 841
479 455 928 913
448 479 928 913
1095 888 1077 838
245 468 952 896
689 993 1112 929
762 611 1086 712
696 1049 686 1121
410 406 692 725
435 479 455 928
232 156 455 928
511 566 304 893
150 222 131 1132
337 365 1142 997
401 166 164 165
385 481 861 774
773 428 774 1064
364 336 267 849
1052 117 698 818
992 730 944 851
1049 534 802 793
850 1140 992 795
488 569 1080 901
202 151 988 765
1145 760 1016 997
459 438 730 1064
932 820 782 756
409 406 408 725
853 961 1061 776
693 758 991 1028
218 203 202 718
1095 951 988 718
1081 804 923 898
1065 905 766 916
992 806 944 1018
427 773 952 896
451 399 441 914
559 185 188 510
273 272 274 1037
850 992 1018 795
449 407 472 797
151 150 810 1039
568 486 484 978
758 856 833 991
497 466 773 560
249 559 185 188
275 346 971 847
396 416 466 560
468 245 185 187
988 1095 718 1129
438 436 838 841
236 222 224 1132
900 1095 951 988
1022 787 728 1017
1129 765 1051 939
259 149 134 822
872 1080 705 719
746 1000 901 834
327 326 325 918
186 415 185 187
468 166 245 187
1065 761 1035 766
874 1114 929 759
718 852 896 841
808 135 709 925
559 249 161 188
601 600 603 1124
823 933 895 789
804 855 1017 1010
186 415 416 510
415 186 185 510
185 186 188 510
872 524 698 705
295 785 760 1107
663 581 1050 791
790 1050 680 1148
401 165 1073 896
416 415 466 560
415 416 510 560
387 774 1064 851
1140 861 1078 851
780 132 810 988
768 420 1020 1135
746 868 1059 933
466 396 497 395
396 394 497 395
1013 48 938 835
466 396 560 497
162 498 235 765
541 527 1036 832
272 342 332 1037
569 901 745 717
443 453 861 899
384 383 385 491
140 232 455 1089
1019 948 717 884
164 401 165 1073
806 944 1026 1118
1130 801 956 959
550 499 30 1079
537 524 872 705
394 497 395 551
450 401 1073 852
374 373 751 710
445 388 1133 751
551 383 491 456
383 385 491 456
0 120 108 856
616 821 1011 687
534 521 1049 802
569 488 489 745
892 1061 999 780
108 120 109 856
109 120 758 856
130 75 128 847
384 453 546 861
415 466 560 952
385 491 456 861
950 1022 728 1017
968 1066 795 1102
533 567 543 788
602 998 675 1003
516 575 549 949
710 940 725 828
559 515 498 1053
428 483 774 1064
395 773 774 1026
594 22 21 886
136 225 869 808
491 571 982 861
385 474 443 861
1034 875 863 967
629 628 1058 867
884 1128 805 870
832 528 1080 901
125 91 1125 805
1077 1095 838 739
956 782 1068 701
629 666 998 1058
955 522 686 803
677 680 897 722
642 633 599 1070
10 101 127 758
920 953 782 1068
1130 782 801 959
327 349 361 1142
533 554 926 802
627 641 744 859
749 921 1108 1087
547 538 492 717
981 850 697 679
227 217 254 674
905 996 910 916
558 487 1000 685
724 1035 733 1107
885 751 757 1028
292 331 812 1069
953 932 782 756
694 889 839 1048
482 422 704 701
317 345 1062 947
765 688 1051 939
161 249 498 162
426 483 428 1064
267 336 831 849
141 251 739 937
901 746 834 919
638 602 998 675
1025 1008 707 915
163 161 498 162
0 2 1009 796
490 556 568 1025
489 488 487 745
1134 878 1085 727
868 834 919 981
249 559 1053 952
892 131 1132 780
985 850 981 679
926 982 802 899
968 767 759 842
718 988 1129 765
892 951 780 810
387 377 378 1076
265 370 825 786
358 291 1055 818
292 318 331 1069
90 946 880 818
252 135 1012 869
336 335 703 849
358 318 698 1055
783 855 1010 918
763 887 925 792
501 536 1008 764
163 498 549 235
498 163 162 235
735 688 1129 1051
810 900 988 1051
77 76 89 818
575 688 949 939
845 735 688 939
575 517 688 939
147 490 231 146
117 43 291 818
1031 733 1107 1098
684 1015 1127 1134
526 503 812 872
268 368 1099 1044
503 524 812 872
513 564 524 698
413 425 467 1004
172 170 501 171
306 63 358 698
998 1105 953 756
946 817 880 889
854 149 822 869
175 290 174 173
693 699 973 830
16 15 492 1147
230 175 290 174
880 946 889 818
306 359 564 698
318 1069 698 1055
536 535 501 1008
804 895 1081 923
300 190 1083 1119
760 724 1016 1107
946 902 839 1074
1144 1016 983 706
741 1114 767 759
421 480 704 1139
1013 856 894 938
767 887 804 898
384 546 491 861
320 817 1055 880
832 1080 721 901
1059 746 933 694
529 1053 773 883
18 128 5 847
28 29 102 732
133 132 131 780
902 99 946 880
381 586 911 931
29 28 286 732
1019 948 1048 1072
577 544 806 807
203 249 1053 952
366 817 902 1101
249 559 498 1053
513 306 564 698
1095 900 1001 1129
144 252 221 1012
834 1000 745 685
355 283 316 936
951 900 810 874
1043 716 1130 801
308 323 311 1100
20 19 805 1109
866 1072 705 719
1115 799 1019 948
595 1063 881 1088
0 120 856 833
299 1014 703 1098
37 115 74 829
1069 331 798 1111
696 1128 1049 805
668 591 590 1041
408 460 472 797
243 181 768 1135
335 336 364 849
1000 901 834 745
448 407 961 701
661 595 615 1088
345 284 274 552
1080 705 719 717
1029 1059 969 809
767 1081 842 1102
100 547 15 1147
279 159 715 976
738 1123 983 1092
321 1069 849 1111
501 172 171 562
290 173 357 1054
117 63 1052 698
358 117 291 818
564 359 812 698
795 747 1102 957
511 304 194 893
212 197 198 716
731 1040 1030 755
1014 336 831 1075
782 675 959 1068
159 205 715 976
835 779 1056 907
248 174 207 1054
493 572 825 1036
207 748 1047 1054
1052 872 705 719
1131 722 974 1148
495 552 947 963
222 1132 1039 763
690 724 785 1107
763 887 811 925
819 1103 742 714
678 1115 1093 1149
684 858 1015 1134
490 231 146 965
1115 678 1117 796
823 958 1031 733
224 236 1132 792
887 925 792 741
253 811 709 925
876 700 819 727
835 779 757 1021
185 415 510 952
499 31 1079 686
623 622 909 927
179 241 723 1137
511 193 304 305
355 566 304 305
171 172 247 562
1055 880 889 818
650 867 1105 922
733 823 789 1098
484 1008 1138 950
519 484 1138 750
743 777 787 1022
328 783 918 815
439 472 797 879
772 800 676 1091
503 526 525 872
1130 782 956 863
833 696 1009 1109
845 735 1001 747
318 292 812 1069
212 153 197 716
723 784 1148 977
20 1128 686 1109
486 485 484 978
296 760 930 997
964 831 789 1075
1082 1104 1065 916
882 809 1065 1035
800 676 1091 979
856 1013 894 907
104 125 1125 1128
265 363 831 825
341 13 275 902
893 1047 994 1054
862 848 816 1083
117 358 698 818
4 121 1048 1074
171 247 1047 764
689 176 892 999
331 332 812 798
308 323 1100 862
132 202 988 718
369 350 979 890
423 482 422 704
961 701 863 776
156 199 198 1033
311 338 1126 930
212 213 1143 1086
419 423 422 704
834 746 1066 868
912 1121 833 734
680 724 784 722
361 337 1142 997
179 176 689 999
690 882 761 1035
63 513 116 698
1103 876 819 1070
290 230 174 748
783 1017 918 815
218 132 951 988
476 379 913 937
230 144 221 1012
230 143 339 175
134 1012 822 869
590 580 720 1041
1126 297 785 760
216 752 897 1131
722 854 1144 983
887 707 811 925
144 268 822 1044
126 95 96 878
193 511 194 196
1040 1030 759 842
1100 1126 1145 930
720 630 843 791
809 1082 943 1065
339 230 175 290
345 370 1062 947
709 811 748 1047
248 207 194 1054
566 355 893 936
500 285 566 936
770 1110 995 904
958 726 983 778
452 431 477 877
1012 144 822 1099
231 545 501 965
935 777 832 721
750 520 893 936
1016 1144 997 706
715 997 822 1099
1017 1010 918 994
1047 748 994 1054
1016 724 733 1107
315 283 1062 815
965 1025 707 915
738 1123 925 792
1008 484 750 950
146 231 255 965
908 969 1093 691
823 1031 789 1098
1008 750 764 994
295 703 972 1107
337 365 997 1044
501 536 1025 965
1066 980 795 1102
210 255 965 763
231 501 171 965
490 146 949 965
172 247 562 196
207 247 194 893
535 501 1008 764
283 317 1062 947
501 171 707 764
982 533 926 802
707 171 1047 764
950 1017 815 994
357 304 194 195
248 357 194 195
304 193 194 195
37 36 599 1070
1061 951 874 1077
1110 757 770 941
492 16 1147 781
561 512 118 803
43 77 89 818
629 662 650 998
1046 1015 943 1104
341 366 902 1101
667 621 909 934
526 525 872 935
513 63 306 698
12 102 275 902
500 495 552 947
213 257 234 1086
674 1148 1027 977
882 814 1006 683
1082 986 1059 809
775 964 777 933
886 700 970 876
349 298 361 1142
426 428 773 1064
799 986 919 1093
457 478 389 885
1128 884 1049 870
475 376 699 1078
861 899 1140 1078
737 1127 754 995
366 341 275 1101
1110 1056 920 995
236 224 808 792
275 341 902 1101
909 621 1091 934
1045 1056 1110 757
662 629 638 998
319 320 817 1055
122 4 799 908
726 738 983 778
12 99 90 946
460 439 472 797
757 424 708 770
1052 872 1069 698
254 227 674 840
1014 964 831 849
788 555 685 926
751 1045 757 1028
114 33 34 1042
817 1069 1055 849
298 361 1142 760
78 100 866 1147
1002 975 1015 1104
319 322 321 817
1052 1055 889 818
757 885 1028 1021
67 111 51 917
341 99 902 880
891 1136 847 984
376 447 699 827
650 629 998 867
335 703 849 1120
809 943 882 1065
760 299 1107 1098
320 366 322 817
319 320 322 817
667 621 622 909
597 398 641 914
971 277 871 711
524 812 872 698
280 281 353 1088
94 49 110 908
477 877 1113 693
41 547 100 1147
43 99 42 880
935 775 777 721
366 322 817 1101
572 493 825 1037
342 272 273 1037
733 958 726 983
872 812 1069 698
104 550 30 1128
356 314 1005 966
621 753 909 1091
399 440 914 1004
217 214 674 1131
94 93 105 1115
1130 956 1033 863
267 266 265 831
122 93 799 1019
447 410 458 699
12 121 5 946
537 538 705 717
492 547 717 1147
121 946 1048 1074
212 198 200 716
507 567 506 788
1024 867 922 756
341 366 320 880
491 456 861 1118
399 451 398 914
280 595 281 1088
794 620 771 1005
964 1014 933 694
587 8 7 876
886 126 700 876
1061 951 846 739
798 332 825 1111
469 33 114 1042
243 154 654 1143
805 696 1009 870
551 574 1026 1118
203 245 952 896
622 636 635 1023
0 1 833 1109
106 691 1085 727
93 122 799 908
1052 872 698 705
968 850 1018 795
1039 688 965 763
125 20 19 805
744 710 920 941
465 420 1146 768
724 1126 785 760
597 626 821 859
906 971 871 711
16 124 866 1125
537 569 538 717
154 593 654 1143
330 340 979 934
112 594 21 687
502 405 470 955
938 46 1149 1085
631 640 791 702
940 954 1056 1045
93 92 1115 1019
93 1115 799 1019
538 504 705 1147
695 726 916 1040
314 864 771 1005
582 637 584 837
724 677 760 1016
944 888 1018 1001
581 663 1050 1124
544 529 1026 807
989 793 981 870
532 531 802 955
446 447 458 699
834 685 793 981
463 447 377 827
602 662 638 998
481 378 861 774
814 905 761 1065
905 814 761 683
116 565 1052 698
815 750 893 936
489 717 884 781
453 385 443 861
1128 576 884 781
334 277 1120 971
986 1082 945 1046
49 105 1115 908
49 46 110 1149
94 122 93 908
18 5 1074 847
585 663 651 702
778 823 895 789
63 77 117 1052
86 107 119 727
331 363 332 1111
1096 680 724 784
878 858 1134 1085
220 207 748 1047
506 788 795 747
433 857 1078 830
126 95 878 700
1063 942 881 862
733 823 778 789
1096 790 680 784
90 43 89 818
872 1052 889 719
1001 735 767 1102
703 1014 849 1029
318 291 1069 1055
658 467 400 914
1115 93 799 908
746 721 919 719
398 451 641 914
400 399 398 914
1100 729 677 1126
1036 527 935 832
752 854 1137 869
376 447 475 699
434 422 928 701
432 477 1113 693
834 1066 850 981
375 424 751 941
597 658 400 914
198 197 768 1033
1016 733 778 706
777 775 933 694
726 958 759 987
509 506 980 957
40 39 504 705
889 946 839 1048
626 629 826 859
505 557 845 1067
3 4 908 1074
533 543 982 788
467 399 400 914
775 889 694 719
218 219 165 1073
1068 704 701 828
84 97 37 1070
826 920 941 1058
681 1097 1045 692
860 882 1006 683
775 777 721 694
656 52 607 917
421 419 393 1020
801 1032 956 959
637 665 584 837
666 641 586 911
641 666 627 744
568 535 536 1025
858 1002 975 1015
820 1130 782 801
858 678 938 835
985 681 1002 736
959 704 740 1020
774 551 1026 1118
882 814 761 1065
555 554 558 685
203 249 162 1053
257 213 226 1086
1146 956 768 1020
133 176 999 780
512 55 118 803
378 387 1076 851
810 1132 1114 1051
931 959 1139 740
1122 725 921 865
421 454 1139 740
648 600 1050 790
176 236 180 892
131 150 1132 810
1141 961 1061 846
1049 802 955 1094
135 252 1012 709
260 201 967 776
316 304 893 1054
132 151 810 988
1066 685 850 795
808 253 925 792
916 736 749 1040
318 358 291 1055
817 1055 889 849
40 76 1052 705
133 131 176 780
133 853 951 780
359 306 318 698
797 449 913 879
887 707 915 811
222 236 131 1132
515 514 498 1053
825 1036 1022 963
19 92 805 1009
1014 1059 933 694
490 556 1025 688
1137 993 929 1123
853 913 739 879
506 507 788 747
432 445 444 693
258 199 232 1089
35 402 452 1057
718 1095 883 1129
466 427 773 952
518 514 807 939
988 1129 765 1051
823 958 733 778
249 498 162 1053
1008 1025 707 764
524 525 537 872
799 908 969 1093
363 267 831 1111
806 1018 795 747
176 892 999 780
1049 989 802 1094
1066 968 1081 1102
853 999 951 780
572 526 1037 935
259 134 144 1012
365 268 339 1044
825 572 1037 935
326 327 1010 918
230 144 1012 1044
1138 923 743 1022
1001 795 747 1102
709 1092 1010 1099
810 900 1114 874
266 265 831 786
889 1029 694 839
1025 568 978 1067
1082 809 1038 1035
496 1138 1022 963
738 726 741 778
525 537 872 1080
207 174 748 1054
63 117 358 698
535 536 1025 1008
1008 707 750 994
968 767 842 1102
1016 733 726 983
1059 986 919 694
291 320 1055 880
964 831 787 789
887 965 915 763
872 935 1080 721
1016 726 722 983
726 738 1123 983
839 799 1048 1074
89 946 818 1048
322 364 321 849
746 1000 777 901
923 777 743 1022
336 335 347 703
733 760 1107 1098
548 342 273 1037
299 336 347 703
332 342 812 798
849 817 1120 1029
799 948 919 1048
345 370 947 963
568 535 1008 978
533 555 788 926
321 331 1069 1111
485 923 1138 978
370 1062 963 728
173 174 248 1054
526 812 798 935
1031 1059 1038 1007
541 527 540 1036
3 18 1074 691
336 299 1014 703
798 825 1037 935
268 368 715 1099
984 809 943 882
556 568 688 1067
572 825 1036 935
1007 945 1040 842
363 267 265 831
342 548 798 1037
1014 964 849 1029
735 845 898 957
332 798 825 1037
335 333 347 703
360 314 286 732
760 1016 997 706
822 715 1099 1044
1088 816 843 1083
217 238 237 1131
272 332 825 1037
262 295 264 972
325 326 290 918
1022 825 963 728
980 1066 923 957
45 105 2 796
322 335 849 1120
777 746 721 694
570 541 1000 832
831 267 849 1111
817 322 849 1120
812 872 1069 798
488 570 1000 901
73 1136 960 732
333 334 277 1120
322 334 333 1120
335 322 333 1120
1052 76 1072 705
1046 969 809 943
204 244 1090 976
1038 1031 1007 1035
1082 986 809 943
1144 752 715 822
799 1019 948 1048
77 40 1052 705
89 121 946 1048
946 889 818 1048
125 1125 1128 805
332 363 825 1111
787 895 789 1017
572 493 539 1036
493 273 274 1037
332 342 798 1037
964 777 933 787
321 267 363 1111
1069 889 849 775
363 272 332 825
272 363 265 825
831 798 825 1111
831 266 786 1075
849 889 1029 775
950 1138 963 728
272 265 370 825
321 363 331 1111
1112 874 929 759
855 778 895 789
806 1140 992 1118
1069 849 1111 775
798 1069 1111 775
831 798 1111 775
964 831 849 775
849 831 1111 775
299 336 1014 1075
798 831 825 775
122 799 1048 1072
527 935 832 1080
717 866 884 781
538 569 492 717
548 798 1037 935
526 548 1037 935
548 526 798 935
527 526 572 935
902 817 889 839
488 528 832 901
1000 570 832 901
525 872 935 1080
576 578 1079 793
531 522 802 955
431 429 432 1113
4 799 908 1074
1018 968 795 1102
1025 915 898 978
804 741 1081 987
527 570 528 832
889 817 1029 839
570 488 528 832
527 541 570 832
872 775 935 721
4 122 799 1074
1059 986 694 969
180 179 689 1137
721 746 919 694
526 525 935 1080
527 526 935 1080
528 569 537 1080
525 528 537 1080
78 1072 705 1147
488 569 528 1080
525 527 528 1080
526 527 525 1080
563 522 955 803
986 868 1059 919
777 832 721 901
746 777 721 901
1000 488 901 745
502 546 955 899
521 499 1079 686
368 997 1099 1044
578 576 494 793
100 16 866 1147
695 916 749 1040
733 958 983 778
553 542 1000 980
677 1126 760 1145
546 571 861 899
670 651 762 702
542 558 1000 980
312 942 1126 785
943 814 882 1065
578 1049 1079 793
502 470 563 955
546 453 955 899
216 217 752 1131
1009 696 1117 870
895 933 787 789
1025 568 1008 978
834 746 868 919
746 777 933 694
806 944 1001 807
944 883 1001 807
716 212 1086 1034
558 509 506 980
505 509 553 980
923 1138 898 950
542 509 558 980
509 542 553 980
1066 980 923 743
1008 484 1138 978
1081 968 842 1102
945 1082 1007 1040
685 926 850 795
736 996 916 749
819 814 714 1006
1123 808 709 925
1014 964 1029 694
868 962 985 981
887 738 709 925
892 951 810 874
731 682 888 755
1066 868 1081 842
1112 1040 755 759
1014 964 789 1075
795 980 747 957
171 209 965 707
900 1095 988 1129
517 518 807 939
750 815 893 994
296 1142 760 997
212 153 716 1143
961 769 1141 1061
855 738 706 1010
878 684 700 1134
716 875 1130 863
779 684 835 1056
912 989 836 679
295 347 264 972
1052 76 818 1072
1080 537 705 717
1019 80 866 1072
1115 799 948 1093
854 993 726 983
5 902 946 1074
1019 948 805 1009
821 656 917 687
565 116 1052 705
263 262 264 972
864 753 966 924
703 1014 1029 694
234 257 138 840
113 28 960 732
1029 969 903 809
554 533 534 802
314 313 286 732
49 110 908 1149
81 779 904 687
113 27 28 732
839 799 1074 969
73 75 130 847
238 752 1131 1137
478 386 693 1028
649 589 628 826
122 4 1048 1074
826 867 754 995
1103 623 742 927
346 102 732 847
558 1000 980 685
121 79 4 1048
121 89 79 1048
79 122 4 1048
492 569 489 717
5 4 3 1074
18 5 3 1074
121 4 5 1074
1127 1015 943 814
971 346 732 847
971 732 906 847
89 79 1048 1072
1072 866 705 1147
866 1019 719 717
721 746 901 719
986 799 919 969
986 919 694 969
919 799 839 969
694 919 839 969
5 12 902 847
1080 721 901 719
901 746 919 719
705 866 719 717
1019 948 719 717
124 91 866 1125
89 76 79 1072
79 76 80 1072
80 76 78 1072
122 79 80 1072
116 77 1052 705
116 565 39 705
504 537 538 705
504 524 537 705
78 76 40 705
45 0 856 796
565 524 504 705
745 489 717 884
91 1019 866 1125
39 565 504 705
104 17 550 781
77 116 40 705
116 39 40 705
547 41 504 1147
504 40 705 1147
547 504 538 1147
78 40 100 1147
15 547 492 1147
16 100 15 1147
576 489 884 781
866 492 1147 781
779 684 1106 700
92 1115 1019 1009
948 901 717 884
16 15 17 781
576 492 489 781
901 834 745 884
901 948 834 884
901 745 717 884
576 523 1128 1079
1106 886 1011 687
55 56 114 803
376 699 1078 827
16 125 91 1125
408 797 725 873
30 31 1128 1079
731 1141 1112 755
478 388 885 1028
124 16 91 1125
1121 87 833 734
16 104 125 1125
34 35 98 1057
1053 203 718 765
1125 1128 884 781
522 521 802 686
532 546 502 899
884 1128 1049 793
31 104 30 1128
389 388 751 885
534 554 802 793
1049 521 1079 686
534 533 531 802
850 985 968 1116
1042 402 1057 734
534 578 494 793
532 571 546 899
1128 1049 1079 686
834 745 884 793
926 850 992 697
554 487 558 685
1128 576 1079 793
1039 1132 1051 763
878 858 938 835
533 532 531 802
982 533 788 926
982 861 899 1140
681 985 697 682
1049 1128 1079 793
1122 731 1108 682
521 578 534 1049
386 758 877 693
554 685 926 793
745 834 685 793
463 447 827 873
72 114 1042 803
487 745 685 793
56 417 469 803
856 833 844 796
1128 1049 686 1109
797 1122 725 873
877 452 1113 1057
378 474 861 1078
571 532 982 899
989 926 1094 697
745 489 884 793
33 402 35 1057
429 431 402 1113
1049 696 989 1121
533 532 802 899
453 443 955 899
532 502 955 899
578 534 1049 793
1049 989 926 802
554 487 685 793
576 1128 884 793
487 554 494 793
1115 678 1093 1117
446 432 699 693
1049 696 805 870
858 678 691 1085
33 469 402 1042
429 433 432 1113
1078 699 836 1097
529 1053 883 807
554 926 802 793
474 376 1078 1076
563 470 417 803
834 1066 685 850
648 636 837 683
992 827 682 730
923 485 957 978
681 1097 1108 682
532 533 982 899
546 453 502 955
788 982 926 1140
789 855 713 786
405 442 430 955
443 442 405 955
433 429 857 1113
470 405 430 955
912 758 833 991
975 684 1127 995
1077 846 838 1060
522 531 502 955
531 532 502 955
453 443 405 955
1002 975 954 1045
522 502 563 955
72 114 34 1042
373 375 374 751
92 105 1115 796
20 71 1 1109
802 926 899 1140
926 802 1094 1140
1094 802 899 1140
836 912 679 844
114 469 1042 803
442 430 955 857
430 470 955 803
686 1049 857 1121
955 430 803 857
376 474 378 1076
969 986 1093 1046
853 913 1089 739
951 780 810 988
861 378 1078 851
1097 699 1133 692
992 682 888 730
430 402 1042 734
797 407 701 865
955 1049 1094 857
836 912 844 991
731 1122 1141 846
989 1094 857 912
857 433 1113 830
432 475 699 830
751 940 710 1110
72 71 686 1121
962 945 985 1002
696 912 833 844
443 955 899 1078
429 430 857 734
985 681 697 679
751 374 710 692
522 499 521 686
71 31 72 686
989 1094 912 836
31 118 72 686
433 442 955 857
499 522 561 686
20 31 71 686
1113 877 1057 734
1049 955 686 857
1045 973 907 1028
686 955 803 857
445 446 699 693
477 386 877 693
877 758 1113 693
88 87 1057 734
686 72 1121 734
803 686 857 734
156 465 390 1146
1015 1127 1134 814
975 1002 996 1104
1093 962 1117 1046
878 684 858 779
678 1117 1002 1046
87 34 1057 734
877 88 1057 734
71 87 1 1121
71 72 87 1121
907 757 1028 1021
429 857 1113 734
402 431 1057 734
836 989 697 679
962 985 981 679
120 0 1 833
120 87 88 833
679 981 1117 870
758 1113 833 734
877 758 833 734
758 877 1113 734
34 72 1042 734
72 87 1121 734
72 686 803 734
1042 72 803 734
430 803 857 734
430 1042 803 734
430 429 402 734
72 34 87 734
388 478 444 693
905 1024 910 756
432 446 445 693
444 478 386 693
477 432 444 693
477 444 386 693
1009 1117 844 796
443 442 955 1078
761 905 910 766
474 376 433 1078
447 377 827 1076
1095 852 838 739
433 376 475 1078
376 447 827 1076
442 474 433 1078
926 989 981 697
474 442 443 1078
92 1115 1009 796
1117 678 844 796
878 684 779 700
119 107 1085 727
797 460 1060 873
473 373 710 941
682 827 1084 873
529 514 1053 807
681 836 697 679
850 985 697 679
111 471 53 917
388 375 389 751
448 961 913 701
475 433 1078 830
699 475 1078 830
433 432 1113 830
857 1094 1078 830
1078 1094 836 830
433 475 432 830
883 944 1064 1026
888 1095 944 841
836 1097 681 697
1094 1140 1078 697
1060 1122 873 730
1082 945 1046 1104
92 1019 805 1009
986 868 919 962
0 833 1009 1109
686 696 1121 1109
986 919 1093 962
945 985 1002 736
1093 986 962 1046
973 836 1097 681
1128 696 1049 1109
989 981 697 679
682 1030 888 755
868 986 1059 962
1059 986 945 962
868 1059 945 962
900 1114 735 1051
1016 733 983 778
926 685 850 981
1 71 1121 1109
868 919 962 981
1066 834 868 981
1066 868 850 981
731 736 1108 682
823 958 778 987
958 741 778 987
1130 1027 820 813
682 827 873 730
19 20 1 1109
834 948 919 981
814 714 1006 927
912 836 830 991
961 928 913 701
884 834 793 981
926 989 793 981
685 926 793 981
833 856 844 991
912 833 844 991
836 973 830 991
858 878 779 835
850 926 981 697
673 671 886 1106
805 19 1009 1109
1049 696 686 1109
1115 948 1009 1117
981 962 679 1117
793 884 981 870
2 0 1009 1109
684 754 700 1134
973 693 830 991
833 0 1009 796
0 45 2 796
884 834 981 870
856 0 833 796
1 1121 833 1109
105 49 1115 796
1121 696 833 1109
948 884 805 870
2 92 19 1009
101 386 885 1028
856 796 894 938
71 20 686 1109
989 1049 793 870
1128 1049 805 870
948 805 1009 870
696 1009 1117 844
696 833 1009 844
858 678 1002 1046
986 945 962 1046
696 989 679 870
919 948 1117 870
962 919 1117 870
919 962 981 870
948 919 981 870
330 329 288 966
681 836 679 991
679 836 844 991
681 679 844 991
302 60 59 771
1056 1110 757 904
826 626 859 1011
1117 962 1002 1046
817 1120 1029 903
47 46 48 938
47 95 119 878
1013 129 779 1021
626 629 628 826
422 448 928 701
737 940 954 1056
691 1134 1085 984
956 928 1033 701
2 19 1 1109
0 2 1 1109
894 1013 835 907
678 894 938 835
678 894 858 1002
790 910 820 977
47 129 779 835
961 797 913 865
1045 1056 757 907
954 996 749 1087
662 602 603 1105
678 844 894 1002
826 770 920 995
18 847 691 984
911 586 744 931
47 96 878 779
684 858 779 835
681 1002 954 1045
458 374 1133 692
995 684 1106 904
410 458 699 692
894 1013 938 835
856 844 991 894
737 975 1127 995
894 678 858 835
844 856 796 894
388 751 885 1028
49 45 46 938
940 710 1110 920
45 856 1013 938
658 467 914 821
587 886 970 876
894 858 1002 975
742 819 714 1006
684 858 835 975
908 110 691 1085
47 48 129 938
858 938 1149 1085
882 690 1038 1035
46 47 878 938
684 878 858 1134
804 855 778 895
1015 975 1127 1104
856 45 796 938
95 700 876 727
858 894 835 975
985 697 682 1116
632 1070 742 794
97 84 876 1070
1093 678 858 1046
46 45 48 938
678 1093 1117 1046
684 858 975 1015
962 985 679 1002
126 95 700 876
312 308 311 1126
962 679 1117 1002
844 681 991 894
623 632 1103 742
678 844 796 894
1134 819 984 814
84 829 819 1070
560 466 773 952
826 1058 867 995
973 991 1045 907
779 835 757 907
906 691 984 809
737 867 953 995
678 1117 844 1002
975 1056 1045 907
1136 906 847 984
129 70 96 779
70 81 96 779
424 1004 770 941
47 129 96 779
129 1013 779 835
115 74 960 771
656 616 821 917
928 448 913 701
821 770 1011 904
975 737 996 1056
921 782 828 1087
593 610 609 1043
975 684 1015 1127
1002 858 1046 1015
739 852 879 937
975 996 954 1056
800 772 711 924
241 238 723 1137
112 67 917 687
1058 826 953 995
826 770 1106 1011
1106 1011 904 687
821 770 826 1011
867 1058 953 995
940 954 692 1108
681 1002 736 954
1106 779 700 687
624 609 1043 1032
692 725 828 1084
846 865 838 1060
761 905 1096 910
343 942 990 1063
1035 761 724 766
372 276 783 786
1030 968 755 759
277 263 972 711
710 751 1110 941
129 70 779 1021
845 735 747 957
699 973 1097 1133
940 751 1045 1110
762 790 712 977
693 973 1133 1045
1056 779 757 907
127 758 1028 1021
656 112 917 687
649 826 867 754
940 751 710 692
737 932 953 756
641 380 586 911
375 389 751 885
940 954 1045 692
463 459 1060 873
406 374 458 692
1133 693 1045 1028
821 708 770 904
382 911 744 824
478 388 389 885
1133 374 751 692
374 406 710 692
699 458 1133 692
681 991 894 1045
991 894 1045 907
1097 973 681 1045
410 406 458 692
758 856 991 907
397 389 424 885
388 693 751 1028
998 1105 756 1003
757 424 770 941
894 975 1045 907
